"denom","timestamp","price","marketCap","dayVolume"
"ustars",1661101200000,0,0,0
"ustars",1661104800000,0,0,0
"ustars",1661108400000,0,0,0
"ustars",1661112000000,0,0,0
"ustars",1661115600000,0,0,0
"ustars",1661119200000,0,0,0
"ustars",1661122800000,0,0,0
"ustars",1661126400000,0,0,0
"utgd",1660489200000,0,0,0
"utgd",1660492800000,0,0,0
"utgd",1660496400000,0,0,0
"utgd",1660500000000,0,0,0
"utgd",1660503600000,0,0,0
"utgd",1660507200000,0,0,0
"utgd",1660510800000,0,0,0
"utgd",1660514400000,0,0,0
"utgd",1660518000000,0,0,0
"utgd",1660521600000,0,0,0
"utgd",1660525200000,0,0,0
"utgd",1660528800000,0,0,0
"utgd",1660532400000,0,0,0
"utgd",1660536000000,0,0,0
"utgd",1660539600000,0,0,0
"utgd",1660543200000,0,0,0
"utgd",1660546800000,0,0,0
"utgd",1660550400000,0,0,0
"utgd",1660554000000,0,0,0
"utgd",1660557600000,0,0,0
"utgd",1660561200000,0,0,0
"utgd",1660564800000,0,0,0
"utgd",1660568400000,0,0,0
"utgd",1660572000000,0,0,0
"utgd",1660575600000,0,0,0
"utgd",1660579200000,0,0,0
"utgd",1660582800000,0,0,0
"utgd",1660586400000,0,0,0
"utgd",1660590000000,0,0,0
"utgd",1660593600000,0,0,0
"utgd",1660597200000,0,0,0
"utgd",1660600800000,0,0,0
"utgd",1660604400000,0,0,0
"utgd",1660608000000,0,0,0
"utgd",1660611600000,0,0,0
"utgd",1660615200000,0,0,0
"utgd",1660618800000,0,0,0
"utgd",1660622400000,0,0,0
"utgd",1660626000000,0,0,0
"utgd",1660629600000,0,0,0
"utgd",1660633200000,0,0,0
"utgd",1660636800000,0,0,0
"utgd",1660640400000,0,0,0
"utgd",1660644000000,0,0,0
"utgd",1660647600000,0,0,0
"utgd",1660651200000,0,0,0
"utgd",1660654800000,0,0,0
"utgd",1660658400000,0,0,0
"utgd",1660662000000,0,0,0
"utgd",1660665600000,0,0,0
"utgd",1660669200000,0,0,0
"utgd",1660672800000,0,0,0
"utgd",1660676400000,0,0,0
"utgd",1660680000000,0,0,0
"utgd",1660683600000,0,0,0
"utgd",1660687200000,0,0,0
"utgd",1660690800000,0,0,0
"utgd",1660694400000,0,0,0
"utgd",1660698000000,0,0,0
"utgd",1660701600000,0,0,0
"utgd",1660705200000,0,0,0
"utgd",1660708800000,0,0,0
"utgd",1660712400000,0,0,0
"utgd",1660716000000,0,0,0
"utgd",1660719600000,0,0,0
"utgd",1660723200000,0,0,0
"utgd",1660726800000,0,0,0
"utgd",1660730400000,0,0,0
"utgd",1660734000000,0,0,0
"utgd",1660737600000,0,0,0
"utgd",1660741200000,0,0,0
"utgd",1660744800000,0,0,0
"utgd",1660748400000,0,0,0
"utgd",1660752000000,0,0,0
"utgd",1660755600000,0,0,0
"utgd",1660759200000,0,0,0
"utgd",1660762800000,0,0,0
"utgd",1660766400000,0,0,0
"utgd",1660770000000,0,0,0
"utgd",1660773600000,0,0,0
"utgd",1660777200000,0,0,0
"utgd",1660780800000,0,0,0
"utgd",1660784400000,0,0,0
"utgd",1660788000000,0,0,0
"utgd",1660791600000,0,0,0
"utgd",1660795200000,0,0,0
"utgd",1660798800000,0,0,0
"utgd",1660802400000,0,0,0
"utgd",1660806000000,0,0,0
"utgd",1660809600000,0,0,0
"utgd",1660813200000,0,0,0
"utgd",1660816800000,0,0,0
"utgd",1660820400000,0,0,0
"utgd",1660824000000,0,0,0
"utgd",1660827600000,0,0,0
"utgd",1660831200000,0,0,0
"utgd",1660834800000,0,0,0
"utgd",1660838400000,0,0,0
"utgd",1660842000000,0,0,0
"utgd",1660845600000,0,0,0
"utgd",1660849200000,0,0,0
"utgd",1660852800000,0,0,0
"utgd",1660856400000,0,0,0
"utgd",1660860000000,0,0,0
"utgd",1660863600000,0,0,0
"utgd",1660867200000,0,0,0
"utgd",1660870800000,0,0,0
"utgd",1660874400000,0,0,0
"utgd",1660878000000,0,0,0
"utgd",1660881600000,0,0,0
"utgd",1660885200000,0,0,0
"utgd",1660888800000,0,0,0
"utgd",1660892400000,0,0,0
"utgd",1660896000000,0,0,0
"utgd",1660899600000,0,0,0
"utgd",1660903200000,0,0,0
"utgd",1660906800000,0,0,0
"utgd",1660910400000,0,0,0
"utgd",1660914000000,0,0,0
"utgd",1660917600000,0,0,0
"utgd",1660921200000,0,0,0
"utgd",1660924800000,0,0,0
"utgd",1660928400000,0,0,0
"utgd",1660932000000,0,0,0
"utgd",1660935600000,0,0,0
"utgd",1660939200000,0,0,0
"utgd",1660942800000,0,0,0
"utgd",1660946400000,0,0,0
"utgd",1660950000000,0,0,0
"utgd",1660953600000,0,0,0
"utgd",1660957200000,0,0,0
"utgd",1660960800000,0,0,0
"utgd",1660964400000,0,0,0
"utgd",1660968000000,0,0,0
"utgd",1660971600000,0,0,0
"utgd",1660975200000,0,0,0
"utgd",1660978800000,0,0,0
"utgd",1660982400000,0,0,0
"utgd",1660986000000,0,0,0
"utgd",1660989600000,0,0,0
"utgd",1660993200000,0,0,0
"utgd",1660996800000,0,0,0
"utgd",1661000400000,0,0,0
"utgd",1661004000000,0,0,0
"utgd",1661007600000,0,0,0
"utgd",1661011200000,0,0,0
"utgd",1661014800000,0,0,0
"utgd",1661018400000,0,0,0
"utgd",1661022000000,0,0,0
"utgd",1661025600000,0,0,0
"utgd",1661029200000,0,0,0
"utgd",1661032800000,0,0,0
"utgd",1661036400000,0,0,0
"utgd",1661040000000,0,0,0
"utgd",1661043600000,0,0,0
"utgd",1661047200000,0,0,0
"utgd",1661050800000,0,0,0
"utgd",1661054400000,0,0,0
"utgd",1661058000000,0,0,0
"utgd",1661061600000,0,0,0
"utgd",1661065200000,0,0,0
"utgd",1661068800000,0,0,0
"utgd",1661072400000,0,0,0
"utgd",1661076000000,0,0,0
"utgd",1661079600000,0,0,0
"utgd",1661083200000,0,0,0
"utgd",1661086800000,0,0,0
"utgd",1661090400000,0,0,0
"utgd",1661094000000,0,0,0
"utgd",1661097600000,0,0,0
"utgd",1661101200000,0,0,0
"utgd",1661104800000,0,0,0
"utgd",1661108400000,0,0,0
"utgd",1661112000000,0,0,0
"utgd",1661115600000,0,0,0
"utgd",1661119200000,0,0,0
"utgd",1661122800000,0,0,0
"utgd",1661126400000,0,0,0
"uumee",1660489200000,0,0,0
"uumee",1660492800000,0,0,0
"uumee",1660496400000,0,0,0
"uumee",1660500000000,0,0,0
"uumee",1660503600000,0,0,0
"uumee",1660507200000,0,0,0
"uumee",1660510800000,0,0,0
"uumee",1660514400000,0,0,0
"uumee",1660518000000,0,0,0
"uumee",1660521600000,0,0,0
"uumee",1660525200000,0,0,0
"uumee",1660528800000,0,0,0
"uumee",1660532400000,0,0,0
"uumee",1660536000000,0,0,0
"uumee",1660539600000,0,0,0
"uumee",1660543200000,0,0,0
"uumee",1660546800000,0,0,0
"uumee",1660550400000,0,0,0
"uumee",1660554000000,0,0,0
"uumee",1660557600000,0,0,0
"uumee",1660561200000,0,0,0
"uumee",1660564800000,0,0,0
"uumee",1660568400000,0,0,0
"uumee",1660572000000,0,0,0
"uumee",1660575600000,0,0,0
"uumee",1660579200000,0,0,0
"uumee",1660582800000,0,0,0
"uumee",1660586400000,0,0,0
"uumee",1660590000000,0,0,0
"uumee",1660593600000,0,0,0
"uumee",1660597200000,0,0,0
"uumee",1660600800000,0,0,0
"uumee",1660604400000,0,0,0
"uumee",1660608000000,0,0,0
"uumee",1660611600000,0,0,0
"uumee",1660615200000,0,0,0
"uumee",1660618800000,0,0,0
"uumee",1660622400000,0,0,0
"uumee",1660626000000,0,0,0
"uumee",1660629600000,0,0,0
"uumee",1660633200000,0,0,0
"uumee",1660636800000,0,0,0
"uumee",1660640400000,0,0,0
"uumee",1660644000000,0,0,0
"uumee",1660647600000,0,0,0
"uumee",1660651200000,0,0,0
"uumee",1660654800000,0,0,0
"uumee",1660658400000,0,0,0
"uumee",1660662000000,0,0,0
"uumee",1660665600000,0,0,0
"uumee",1660669200000,0,0,0
"uumee",1660672800000,0,0,0
"uumee",1660676400000,0,0,0
"uumee",1660680000000,0,0,0
"uumee",1660683600000,0,0,0
"uumee",1660687200000,0,0,0
"uumee",1660690800000,0,0,0
"uumee",1660694400000,0,0,0
"uumee",1660698000000,0,0,0
"uumee",1660701600000,0,0,0
"uumee",1660705200000,0,0,0
"uumee",1660708800000,0,0,0
"uumee",1660712400000,0,0,0
"uumee",1660716000000,0,0,0
"uumee",1660719600000,0,0,0
"uumee",1660723200000,0,0,0
"uumee",1660726800000,0,0,0
"uumee",1660730400000,0,0,0
"uumee",1660734000000,0,0,0
"uumee",1660737600000,0,0,0
"uumee",1660741200000,0,0,0
"uumee",1660744800000,0,0,0
"uumee",1660748400000,0,0,0
"uumee",1660752000000,0,0,0
"uumee",1660755600000,0,0,0
"uumee",1660759200000,0,0,0
"uumee",1660762800000,0,0,0
"uumee",1660766400000,0,0,0
"uumee",1660770000000,0,0,0
"uumee",1660773600000,0,0,0
"uumee",1660777200000,0,0,0
"uumee",1660780800000,0,0,0
"uumee",1660784400000,0,0,0
"uumee",1660788000000,0,0,0
"uumee",1660791600000,0,0,0
"uumee",1660795200000,0,0,0
"uumee",1660798800000,0,0,0
"uumee",1660802400000,0,0,0
"uumee",1660806000000,0,0,0
"uumee",1660809600000,0,0,0
"uumee",1660813200000,0,0,0
"uumee",1660816800000,0,0,0
"uumee",1660820400000,0,0,0
"uumee",1660824000000,0,0,0
"uumee",1660827600000,0,0,0
"uumee",1660831200000,0,0,0
"uumee",1660834800000,0,0,0
"uumee",1660838400000,0,0,0
"uumee",1660842000000,0,0,0
"uumee",1660845600000,0,0,0
"uumee",1660849200000,0,0,0
"uumee",1660852800000,0,0,0
"uumee",1660856400000,0,0,0
"uumee",1660860000000,0,0,0
"uumee",1660863600000,0,0,0
"uumee",1660867200000,0,0,0
"uumee",1660870800000,0,0,0
"uumee",1660874400000,0,0,0
"uumee",1660878000000,0,0,0
"uumee",1660881600000,0,0,0
"uumee",1660885200000,0,0,0
"uumee",1660888800000,0,0,0
"uumee",1660892400000,0,0,0
"uumee",1660896000000,0,0,0
"uumee",1660899600000,0,0,0
"uumee",1660903200000,0,0,0
"uumee",1660906800000,0,0,0
"uumee",1660910400000,0,0,0
"uumee",1660914000000,0,0,0
"uumee",1660917600000,0,0,0
"uumee",1660921200000,0,0,0
"uumee",1660924800000,0,0,0
"uumee",1660928400000,0,0,0
"uumee",1660932000000,0,0,0
"uumee",1660935600000,0,0,0
"uumee",1660939200000,0,0,0
"uumee",1660942800000,0,0,0
"uumee",1660946400000,0,0,0
"uumee",1660950000000,0,0,0
"uumee",1660953600000,0,0,0
"uumee",1660957200000,0,0,0
"uumee",1660960800000,0,0,0
"uumee",1660964400000,0,0,0
"uumee",1660968000000,0,0,0
"uumee",1660971600000,0,0,0
"uumee",1660975200000,0,0,0
"uumee",1660978800000,0,0,0
"uumee",1660982400000,0,0,0
"uumee",1660986000000,0,0,0
"uumee",1660989600000,0,0,0
"uumee",1660993200000,0,0,0
"uumee",1660996800000,0,0,0
"uumee",1661000400000,0,0,0
"uumee",1661004000000,0,0,0
"uumee",1661007600000,0,0,0
"uumee",1661011200000,0,0,0
"uumee",1661014800000,0,0,0
"uumee",1661018400000,0,0,0
"uumee",1661022000000,0,0,0
"uumee",1661025600000,0,0,0
"uumee",1661029200000,0,0,0
"uumee",1661032800000,0,0,0
"uumee",1661036400000,0,0,0
"uumee",1661040000000,0,0,0
"uumee",1661043600000,0,0,0
"uumee",1661047200000,0,0,0
"uumee",1661050800000,0,0,0
"uumee",1661054400000,0,0,0
"uumee",1661058000000,0,0,0
"uumee",1661061600000,0,0,0
"uumee",1661065200000,0,0,0
"uumee",1661068800000,0,0,0
"uumee",1661072400000,0,0,0
"uumee",1661076000000,0,0,0
"uumee",1661079600000,0,0,0
"uumee",1661083200000,0,0,0
"uumee",1661086800000,0,0,0
"uumee",1661090400000,0,0,0
"uumee",1661094000000,0,0,0
"uumee",1661097600000,0,0,0
"uumee",1661101200000,0,0,0
"uumee",1661104800000,0,0,0
"uumee",1661108400000,0,0,0
"uumee",1661112000000,0,0,0
"uumee",1661115600000,0,0,0
"uumee",1661119200000,0,0,0
"uumee",1661122800000,0,0,0
"uumee",1661126400000,0,0,0
"uxki",1660489200000,0,0,0
"uxki",1660492800000,0,0,0
"uxki",1660496400000,0,0,0
"uxki",1660500000000,0,0,0
"uxki",1660503600000,0,0,0
"uxki",1660507200000,0,0,0
"uxki",1660510800000,0,0,0
"uxki",1660514400000,0,0,0
"uxki",1660518000000,0,0,0
"uxki",1660521600000,0,0,0
"uxki",1660525200000,0,0,0
"uxki",1660528800000,0,0,0
"uxki",1660532400000,0,0,0
"uxki",1660536000000,0,0,0
"uxki",1660539600000,0,0,0
"uxki",1660543200000,0,0,0
"uxki",1660546800000,0,0,0
"uxki",1660550400000,0,0,0
"uxki",1660554000000,0,0,0
"uxki",1660557600000,0,0,0
"uxki",1660561200000,0,0,0
"uxki",1660564800000,0,0,0
"uxki",1660568400000,0,0,0
"uxki",1660572000000,0,0,0
"uxki",1660575600000,0,0,0
"uxki",1660579200000,0,0,0
"uxki",1660582800000,0,0,0
"uxki",1660586400000,0,0,0
"uxki",1660590000000,0,0,0
"uxki",1660593600000,0,0,0
"uxki",1660597200000,0,0,0
"uxki",1660600800000,0,0,0
"uxki",1660604400000,0,0,0
"uxki",1660608000000,0,0,0
"uxki",1660611600000,0,0,0
"uxki",1660615200000,0,0,0
"uxki",1660618800000,0,0,0
"uxki",1660622400000,0,0,0
"uxki",1660626000000,0,0,0
"uxki",1660629600000,0,0,0
"uxki",1660633200000,0,0,0
"uxki",1660636800000,0,0,0
"uxki",1660640400000,0,0,0
"uxki",1660644000000,0,0,0
"uxki",1660647600000,0,0,0
"uxki",1660651200000,0,0,0
"uxki",1660654800000,0,0,0
"uxki",1660658400000,0,0,0
"uxki",1660662000000,0,0,0
"uxki",1660665600000,0,0,0
"uxki",1660669200000,0,0,0
"uxki",1660672800000,0,0,0
"uxki",1660676400000,0,0,0
"uxki",1660680000000,0,0,0
"uxki",1660683600000,0,0,0
"uxki",1660687200000,0,0,0
"uxki",1660690800000,0,0,0
"uxki",1660694400000,0,0,0
"uxki",1660698000000,0,0,0
"uxki",1660701600000,0,0,0
"uxki",1660705200000,0,0,0
"uxki",1660708800000,0,0,0
"uxki",1660712400000,0,0,0
"uxki",1660716000000,0,0,0
"uxki",1660719600000,0,0,0
"uxki",1660723200000,0,0,0
"uxki",1660726800000,0,0,0
"uxki",1660730400000,0,0,0
"uxki",1660734000000,0,0,0
"uxki",1660737600000,0,0,0
"uxki",1660741200000,0,0,0
"uxki",1660744800000,0,0,0
"uxki",1660748400000,0,0,0
"uxki",1660752000000,0,0,0
"uxki",1660755600000,0,0,0
"uxki",1660759200000,0,0,0
"uxki",1660762800000,0,0,0
"uxki",1660766400000,0,0,0
"uxki",1660770000000,0,0,0
"uxki",1660773600000,0,0,0
"uxki",1660777200000,0,0,0
"uxki",1660780800000,0,0,0
"uxki",1660784400000,0,0,0
"uxki",1660788000000,0,0,0
"uxki",1660791600000,0,0,0
"uxki",1660795200000,0,0,0
"uxki",1660798800000,0,0,0
"uxki",1660802400000,0,0,0
"uxki",1660806000000,0,0,0
"uxki",1660809600000,0,0,0
"uxki",1660813200000,0,0,0
"uxki",1660816800000,0,0,0
"uxki",1660820400000,0,0,0
"uxki",1660824000000,0,0,0
"uxki",1660827600000,0,0,0
"uxki",1660831200000,0,0,0
"uxki",1660834800000,0,0,0
"uxki",1660838400000,0,0,0
"uxki",1660842000000,0,0,0
"uxki",1660845600000,0,0,0
"uxki",1660849200000,0,0,0
"uxki",1660852800000,0,0,0
"uxki",1660856400000,0,0,0
"uxki",1660860000000,0,0,0
"uxki",1660863600000,0,0,0
"uxki",1660867200000,0,0,0
"uxki",1660870800000,0,0,0
"uxki",1660874400000,0,0,0
"uxki",1660878000000,0,0,0
"uxki",1660881600000,0,0,0
"uxki",1660885200000,0,0,0
"uxki",1660888800000,0,0,0
"uxki",1660892400000,0,0,0
"uxki",1660896000000,0,0,0
"uxki",1660899600000,0,0,0
"uxki",1660903200000,0,0,0
"uxki",1660906800000,0,0,0
"uxki",1660910400000,0,0,0
"uxki",1660914000000,0,0,0
"uxki",1660917600000,0,0,0
"uxki",1660921200000,0,0,0
"uxki",1660924800000,0,0,0
"uxki",1660928400000,0,0,0
"uxki",1660932000000,0,0,0
"uxki",1660935600000,0,0,0
"uxki",1660939200000,0,0,0
"uxki",1660942800000,0,0,0
"uxki",1660946400000,0,0,0
"uxki",1660950000000,0,0,0
"uxki",1660953600000,0,0,0
"uxki",1660957200000,0,0,0
"uxki",1660960800000,0,0,0
"uxki",1660964400000,0,0,0
"uxki",1660968000000,0,0,0
"uxki",1660971600000,0,0,0
"uxki",1660975200000,0,0,0
"uxki",1660978800000,0,0,0
"uxki",1660982400000,0,0,0
"uxki",1660986000000,0,0,0
"uxki",1660989600000,0,0,0
"uxki",1660993200000,0,0,0
"uxki",1660996800000,0,0,0
"uxki",1661000400000,0,0,0
"uxki",1661004000000,0,0,0
"uxki",1661007600000,0,0,0
"uxki",1661011200000,0,0,0
"uxki",1661014800000,0,0,0
"uxki",1661018400000,0,0,0
"uxki",1661022000000,0,0,0
"uxki",1661025600000,0,0,0
"uxki",1661029200000,0,0,0
"uxki",1661032800000,0,0,0
"uxki",1661036400000,0,0,0
"uxki",1661040000000,0,0,0
"uxki",1661043600000,0,0,0
"uxki",1661047200000,0,0,0
"uxki",1661050800000,0,0,0
"uxki",1661054400000,0,0,0
"uxki",1661058000000,0,0,0
"uxki",1661061600000,0,0,0
"uxki",1661065200000,0,0,0
"uxki",1661068800000,0,0,0
"uxki",1661072400000,0,0,0
"uxki",1661076000000,0,0,0
"uxki",1661079600000,0,0,0
"uxki",1661083200000,0,0,0
"uxki",1661086800000,0,0,0
"uxki",1661090400000,0,0,0
"uxki",1661094000000,0,0,0
"uxki",1661097600000,0,0,0
"uxki",1661101200000,0,0,0
"uxki",1661104800000,0,0,0
"uxki",1661108400000,0,0,0
"uxki",1661112000000,0,0,0
"uxki",1661115600000,0,0,0
"uxki",1661119200000,0,0,0
"uxki",1661122800000,0,0,0
"uxki",1661126400000,0,0,0
"uxprt",1660489200000,0,0,0
"uxprt",1660492800000,0,0,0
"uxprt",1660496400000,0,0,0
"uxprt",1660500000000,0,0,0
"uxprt",1660503600000,0,0,0
"uxprt",1660507200000,0,0,0
"uxprt",1660510800000,0,0,0
"uxprt",1660514400000,0,0,0
"uxprt",1660518000000,0,0,0
"uxprt",1660521600000,0,0,0
"uxprt",1660525200000,0,0,0
"uxprt",1660528800000,0,0,0
"uxprt",1660532400000,0,0,0
"uxprt",1660536000000,0,0,0
"uxprt",1660539600000,0,0,0
"uxprt",1660543200000,0,0,0
"uxprt",1660546800000,0,0,0
"uxprt",1660550400000,0,0,0
"uxprt",1660554000000,0,0,0
"uxprt",1660557600000,0,0,0
"uxprt",1660561200000,0,0,0
"uxprt",1660564800000,0,0,0
"uxprt",1660568400000,0,0,0
"uxprt",1660572000000,0,0,0
"uxprt",1660575600000,0,0,0
"uxprt",1660579200000,0,0,0
"uxprt",1660582800000,0,0,0
"uxprt",1660586400000,0,0,0
"uxprt",1660590000000,0,0,0
"uxprt",1660593600000,0,0,0
"uxprt",1660597200000,0,0,0
"uxprt",1660600800000,0,0,0
"uxprt",1660604400000,0,0,0
"uxprt",1660608000000,0,0,0
"uxprt",1660611600000,0,0,0
"uxprt",1660615200000,0,0,0
"uxprt",1660618800000,0,0,0
"uxprt",1660622400000,0,0,0
"uxprt",1660626000000,0,0,0
"uxprt",1660629600000,0,0,0
"uxprt",1660633200000,0,0,0
"uxprt",1660636800000,0,0,0
"uxprt",1660640400000,0,0,0
"uxprt",1660644000000,0,0,0
"uxprt",1660647600000,0,0,0
"uxprt",1660651200000,0,0,0
"uxprt",1660654800000,0,0,0
"uxprt",1660658400000,0,0,0
"uxprt",1660662000000,0,0,0
"uxprt",1660665600000,0,0,0
"uxprt",1660669200000,0,0,0
"uxprt",1660672800000,0,0,0
"uxprt",1660676400000,0,0,0
"uxprt",1660680000000,0,0,0
"uxprt",1660683600000,0,0,0
"uxprt",1660687200000,0,0,0
"uxprt",1660690800000,0,0,0
"uxprt",1660694400000,0,0,0
"uxprt",1660698000000,0,0,0
"uxprt",1660701600000,0,0,0
"uxprt",1660705200000,0,0,0
"uxprt",1660708800000,0,0,0
"uxprt",1660712400000,0,0,0
"uxprt",1660716000000,0,0,0
"uxprt",1660719600000,0,0,0
"uxprt",1660723200000,0,0,0
"uxprt",1660726800000,0,0,0
"uxprt",1660730400000,0,0,0
"uxprt",1660734000000,0,0,0
"uxprt",1660737600000,0,0,0
"uxprt",1660741200000,0,0,0
"uxprt",1660744800000,0,0,0
"uxprt",1660748400000,0,0,0
"uxprt",1660752000000,0,0,0
"uxprt",1660755600000,0,0,0
"uxprt",1660759200000,0,0,0
"uxprt",1660762800000,0,0,0
"uxprt",1660766400000,0,0,0
"uxprt",1660770000000,0,0,0
"uxprt",1660773600000,0,0,0
"uxprt",1660777200000,0,0,0
"uxprt",1660780800000,0,0,0
"uxprt",1660784400000,0,0,0
"uxprt",1660788000000,0,0,0
"uxprt",1660791600000,0,0,0
"uxprt",1660795200000,0,0,0
"uxprt",1660798800000,0,0,0
"uxprt",1660802400000,0,0,0
"uxprt",1660806000000,0,0,0
"uxprt",1660809600000,0,0,0
"uxprt",1660813200000,0,0,0
"uxprt",1660816800000,0,0,0
"uxprt",1660820400000,0,0,0
"uxprt",1660824000000,0,0,0
"uxprt",1660827600000,0,0,0
"uxprt",1660831200000,0,0,0
"uxprt",1660834800000,0,0,0
"uxprt",1660838400000,0,0,0
"uxprt",1660842000000,0,0,0
"uxprt",1660845600000,0,0,0
"uxprt",1660849200000,0,0,0
"uxprt",1660852800000,0,0,0
"uxprt",1660856400000,0,0,0
"uxprt",1660860000000,0,0,0
"uxprt",1660863600000,0,0,0
"uxprt",1660867200000,0,0,0
"uxprt",1660870800000,0,0,0
"uxprt",1660874400000,0,0,0
"uxprt",1660878000000,0,0,0
"uxprt",1660881600000,0,0,0
"uxprt",1660885200000,0,0,0
"uxprt",1660888800000,0,0,0
"uxprt",1660892400000,0,0,0
"uxprt",1660896000000,0,0,0
"uxprt",1660899600000,0,0,0
"uxprt",1660903200000,0,0,0
"uxprt",1660906800000,0,0,0
"uxprt",1660910400000,0,0,0
"uxprt",1660914000000,0,0,0
"uxprt",1660917600000,0,0,0
"uxprt",1660921200000,0,0,0
"uxprt",1660924800000,0,0,0
"uxprt",1660928400000,0,0,0
"uxprt",1660932000000,0,0,0
"uxprt",1660935600000,0,0,0
"uxprt",1660939200000,0,0,0
"uxprt",1660942800000,0,0,0
"uxprt",1660946400000,0,0,0
"uxprt",1660950000000,0,0,0
"uxprt",1660953600000,0,0,0
"uxprt",1660957200000,0,0,0
"uxprt",1660960800000,0,0,0
"uxprt",1660964400000,0,0,0
"uxprt",1660968000000,0,0,0
"uxprt",1660971600000,0,0,0
"uxprt",1660975200000,0,0,0
"uxprt",1660978800000,0,0,0
"uxprt",1660982400000,0,0,0
"uxprt",1660986000000,0,0,0
"uxprt",1660989600000,0,0,0
"uxprt",1660993200000,0,0,0
"uxprt",1660996800000,0,0,0
"uxprt",1661000400000,0,0,0
"uxprt",1661004000000,0,0,0
"uxprt",1661007600000,0,0,0
"uxprt",1661011200000,0,0,0
"uxprt",1661014800000,0,0,0
"uxprt",1661018400000,0,0,0
"uxprt",1661022000000,0,0,0
"uxprt",1661025600000,0,0,0
"uxprt",1661029200000,0,0,0
"uxprt",1661032800000,0,0,0
"uxprt",1661036400000,0,0,0
"uxprt",1661040000000,0,0,0
"uxprt",1661043600000,0,0,0
"uxprt",1661047200000,0,0,0
"uxprt",1661050800000,0,0,0
"uxprt",1661054400000,0,0,0
"uxprt",1661058000000,0,0,0
"uxprt",1661061600000,0,0,0
"uxprt",1661065200000,0,0,0
"uxprt",1661068800000,0,0,0
"uxprt",1661072400000,0,0,0
"uxprt",1661076000000,0,0,0
"uxprt",1661079600000,0,0,0
"uxprt",1661083200000,0,0,0
"uxprt",1661086800000,0,0,0
"uxprt",1661090400000,0,0,0
"uxprt",1661094000000,0,0,0
"uxprt",1661097600000,0,0,0
"uxprt",1661101200000,0,0,0
"uxprt",1661104800000,0,0,0
"uxprt",1661108400000,0,0,0
"uxprt",1661112000000,0,0,0
"uxprt",1661115600000,0,0,0
"uxprt",1661119200000,0,0,0
"uxprt",1661122800000,0,0,0
"uxprt",1661126400000,0,0,0
"wei",1660489200000,1983.5,238195000000,10789400000
"wei",1660492800000,1986.17,238490000000,10659300000
"wei",1660496400000,1964.11,236399000000,10753500000
"wei",1660500000000,1933.3,232482000000,11574300000
"wei",1660503600000,1932.8,231974000000,11636400000
"wei",1660507200000,1934.55,232008000000,11621900000
"wei",1660510800000,1942.61,233054000000,11521900000
"wei",1660514400000,1951.29,234352000000,11658700000
"wei",1660518000000,1943.83,233333000000,12109800000
"wei",1660521600000,1937.78,232762000000,12169800000
"wei",1660525200000,1957.76,235262000000,12446000000
"wei",1660528800000,1973.77,235704000000,12708300000
"wei",1660532400000,2004.15,240130000000,13591600000
"wei",1660536000000,1987.21,238561000000,14151900000
"wei",1660539600000,1985.5,238465000000,14305000000
"wei",1660543200000,1971.09,236637000000,14450500000
"wei",1660546800000,1915.17,230970000000,15229400000
"wei",1660550400000,1908.57,229374000000,15830700000
"wei",1660554000000,1908.53,229077000000,16182500000
"wei",1660557600000,1902.44,228321000000,17155800000
"wei",1660561200000,1908.62,228662000000,17512000000
"wei",1660564800000,1893.99,227816000000,17507400000
"wei",1660568400000,1884.43,226334000000,17622600000
"wei",1660572000000,1915.01,228411000000,18267900000
"wei",1660575600000,1905.81,229455000000,18716100000
"wei",1660579200000,1918.21,229513000000,19136800000
"wei",1660582800000,1923.3,230267000000,19084200000
"wei",1660586400000,1906.5,229091000000,18057100000
"wei",1660590000000,1899.61,228358000000,17661700000
"wei",1660593600000,1893.96,227486000000,17941400000
"wei",1660597200000,1901.7,228417000000,18087400000
"wei",1660600800000,1904.99,228813000000,18079800000
"wei",1660604400000,1907.35,229171000000,17827500000
"wei",1660608000000,1908.28,229440000000,18310900000
"wei",1660611600000,1897.15,227867000000,18345100000
"wei",1660615200000,1909.05,229605000000,18333000000
"wei",1660618800000,1895.36,227752000000,17798400000
"wei",1660622400000,1890.55,227005000000,18004900000
"wei",1660626000000,1877.51,225572000000,17979700000
"wei",1660629600000,1870.07,223989000000,18053100000
"wei",1660633200000,1884,226138000000,17228800000
"wei",1660636800000,1884.75,226189000000,16114500000
"wei",1660640400000,1882.36,226050000000,15498300000
"wei",1660644000000,1894.74,227562000000,15431400000
